0T_FHufHP_Q,PELÉ ETERNO 👑,2022-12-29T20:36:11Z,UC0uRT_armQXqds_rjTjqJ0g,Santos Futebol Clube,2023-01-04T00:00:00Z,150123,10267,0,1042,https://i.ytimg.com/vi/0T_FHufHP_Q/default.jpg
fTCcTGINj44,O NATAL DE MARIVALDA!,2022-12-28T15:00:30Z,UC-4TwmWQShd0R6YZ_HJ0NfA,Henrique Nemes,2023-01-04T00:00:00Z,787803,24334,0,483,https://i.ytimg.com/vi/fTCcTGINj44/default.jpg
u6MaxFCS6uo,VIRADA SALVADOR 28/12/2022 -  IVETE • GUSTTAVO LIMA • NATTAN • BELL MARQUES • E MUITO MAIS,2022-12-29T10:18:46Z,UCoP5vjV2LJ2f1pC-3qeb7VA,Prefeitura do Salvador,2023-01-04T00:00:00Z,376951,6522,0,218,https://i.ytimg.com/vi/u6MaxFCS6uo/default.jpg
eKwFB5qCCAc,FUI BANIDO DO ROBLOX?,2022-12-29T00:01:12Z,UCys8N87zzpNgeR9yfSjDS3g,Jake Pudding,2023-01-04T00:00:00Z,408481,35063,0,5296,https://i.ytimg.com/vi/eKwFB5qCCAc/default.jpg
OEPqF8fWdWM,Maria Marçal - Eu Sei Que Não Estou Só #MKNetwork,2022-12-28T16:00:08Z,UCRd1LNVq7Bu8yvNEJDt3MEA,Maria Marçal,2023-01-04T00:00:00Z,503998,24097,0,1142,https://i.ytimg.com/vi/OEPqF8fWdWM/default.jpg
aaDg6xHETyc,RETROSPECTIVA 2022 - Os PRINCIPAIS ACONTECIMENTOS de 2022,2022-12-28T21:36:01Z,UCj0O6W8yDuLg3iraAXKgCrQ,Você Sabia?,2023-01-04T00:00:00Z,1292968,123066,0,2466,https://i.ytimg.com/vi/aaDg6xHETyc/default.jpg
x4jThKRFCKg,ENGANEI MEU AMIGO VIRANDO PROFESSOR DA ESCOLA,2022-12-29T13:30:14Z,UC6P6SvP2arhEdJ9Pg8qwP2A,Athos,2023-01-04T00:00:00Z,752560,24501,0,390,https://i.ytimg.com/vi/x4jThKRFCKg/default.jpg
RQJ5xrqEM4c,Disfarcei de Professora pra dar 0 Pro Meu Amigo!,2022-12-29T13:00:12Z,UCrcBZDofBltcgGxphNia2tw,Problems,2023-01-04T00:00:00Z,768399,31406,0,854,https://i.ytimg.com/vi/RQJ5xrqEM4c/default.jpg
iJ8pnsCZbPc,TENTE SOBREVIVER com MEIO CORAÇÃO no MINECRAFT,2022-12-28T21:30:05Z,UCoU1JKG3dVHiwX_SULxCTxg,Dudaberud,2023-01-04T00:00:00Z,197512,7724,0,359,https://i.ytimg.com/vi/iJ8pnsCZbPc/default.jpg
GLu8PNGA_-I,"SHOW DE GOLS COM MC DANIEL, PA E NETO DE ZICO |JOGO DAS ESTRELAS DO ZICO |MELHORES MOMENTOS |sportv",2022-12-28T23:59:13Z,UCgCKagVhzGnZcuP9bSMgMCg,ge,2023-01-04T00:00:00Z,793333,12527,0,493,https://i.ytimg.com/vi/GLu8PNGA_-I/default.jpg
K-6rzpTZ4KI,Lula anuncia novos ministros,2022-12-29T16:16:10Z,UCvO2BExvkAbGMsTGnEnI_Ng,Lula,2023-01-04T00:00:00Z,110546,9582,0,982,https://i.ytimg.com/vi/K-6rzpTZ4KI/default.jpg
-14hlkq7zzU,RETROSPECTIVA MEMES 2022 🗿🍷 I Falaidearo,2022-12-28T14:00:07Z,UCCJC7YIZytEccbU0AWQIBHA,Falaidearo,2023-01-04T00:00:00Z,599981,27310,0,2585,https://i.ytimg.com/vi/-14hlkq7zzU/default.jpg
y0F0FgwGA0s,Os Melhores (e Piores) Filmes de 2022,2022-12-28T20:04:46Z,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2023-01-04T00:00:00Z,263908,27652,0,733,https://i.ytimg.com/vi/y0F0FgwGA0s/default.jpg
MPnl7uTSfmM,AO VIVO: LIVE ESPECIAL EM HOMENAGEM AO REI PELÉ,2022-12-30T02:44:10Z,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,2023-01-04T00:00:00Z,505276,37380,0,215,https://i.ytimg.com/vi/MPnl7uTSfmM/default.jpg
DpJdStecXhA,ANTONY ME ENSINOU O DRIBLE DELE. VEM APRENDER COMIGO!,2022-12-28T15:14:38Z,UCw-AFkDcuPbRfiKUgDtQDcw,Isabela Pagliari,2023-01-04T00:00:00Z,319414,18975,0,452,https://i.ytimg.com/vi/DpJdStecXhA/default.jpg
g3l3UVPffAU,ATACANTE CONFIRMADO! E ROGÉRIO CENI ACABOU COM A PANELINHA NO SÃO PAULO?,2022-12-28T23:00:07Z,UC0GUaQ6lVzvu0FWklbsKFhg,BAROLO VÍDEOS,2023-01-04T00:00:00Z,146873,12390,0,562,https://i.ytimg.com/vi/g3l3UVPffAU/default.jpg
ZpT35-h-rAY,FUI DE POBRE A MILIONÁRIO EM 24 HORAS no minecraft,2022-12-28T15:00:15Z,UC9Qu6o04oTf-b2acahQVk1g,Kass e KR,2023-01-04T00:00:00Z,361208,38451,0,1164,https://i.ytimg.com/vi/ZpT35-h-rAY/default.jpg
U08-ycz9aj0,CRAQUE NETO LAMENTA A MORTE DO REI PELÉ: ÍDOLO ESTÁ AO LADO DE DEUS!,2022-12-29T19:45:12Z,UCg4y0neDAbTFqkcWQtBnWsA,Craque Neto 10,2023-01-04T00:00:00Z,166096,5848,0,877,https://i.ytimg.com/vi/U08-ycz9aj0/default.jpg
Egho2y4nolU,Eu Sobrevivi 100 DIAS como O GRINCH no Minecraft HARDCORE!,2022-12-29T14:11:01Z,UCHfIAz2fjd68e917zxagysA,Zozo Em Português,2023-01-04T00:00:00Z,258637,12165,0,595,https://i.ytimg.com/vi/Egho2y4nolU/default.jpg
Z0E2RQjlbww,"SÓ ESTRELAS! GOLS DO JOGO COM ENDRICK, ÉVERTON RIBEIRO E JÚNIOR | JOGO DAS ESTRELAS DO ZICO | sportv",2022-12-29T02:04:07Z,UCgCKagVhzGnZcuP9bSMgMCg,ge,2023-01-04T00:00:00Z,542979,10441,0,552,https://i.ytimg.com/vi/Z0E2RQjlbww/default.jpg
6WInAqswPXw,Criei CENAS de Poppy PlayTime da VIDA REAL no Minecraft,2022-12-28T00:45:00Z,UCoulj9DH4WTKlwrjWbGIJbQ,Jakinho,2023-01-04T00:00:00Z,416424,12543,0,423,https://i.ytimg.com/vi/6WInAqswPXw/default.jpg
LLRXuHsIyLw,PASSAMOS A NOITE EM UMA SUPER CASA DE FESTAS! - MUITO INCRÍVEL!,2022-12-28T21:00:07Z,UC6paX0kLA8D81aYogceMufw,Rafa & Luiz,2023-01-04T00:00:00Z,754774,43242,0,1604,https://i.ytimg.com/vi/LLRXuHsIyLw/default.jpg
pPQVJQiu-Eg,"Lúcio Mauro Filho e os perrengues no Reveillon para o ano 2000! | Que História É Essa, Porchat?",2022-12-28T22:00:25Z,UC0f866RMRdL5mSVnipiOHxg,Canal GNT,2023-01-04T00:00:00Z,432211,23940,0,634,https://i.ytimg.com/vi/pPQVJQiu-Eg/default.jpg
aEFZQMz5xko,"O FRED+10 MAIS INSANO DO ANO - ERROU, PAGA CASTIGO!",2022-12-28T20:59:49Z,UCFjrDmEnxrG5TRGVO0TPHLA,Desimpedidos,2023-01-04T00:00:00Z,472807,48343,0,565,https://i.ytimg.com/vi/aEFZQMz5xko/default.jpg
P7EA1GeJCYs,"Dani Calabresa passou um sufoco na depilação com cera 😬!  | Que História É Essa, Porchat?",2022-12-28T15:00:22Z,UC0f866RMRdL5mSVnipiOHxg,Canal GNT,2023-01-04T00:00:00Z,469833,27172,0,721,https://i.ytimg.com/vi/P7EA1GeJCYs/default.jpg
KUDLzCGD4kM,COMPREI TUDO ISSO PARA A MANSÃO?!! - THAÍS CARLA,2022-12-28T23:00:22Z,UCkDbKaH6CWE32PRzmGx6wbQ,Thaís Carla,2023-01-04T00:00:00Z,100341,13058,0,729,https://i.ytimg.com/vi/KUDLzCGD4kM/default.jpg
Y8eB_G9_l_s,NÃO PISE NA COR ERRADA,2022-12-28T20:00:10Z,UC8SwIcGiOz6FRUmOl-xzodw,Hurtig,2023-01-04T00:00:00Z,165218,4141,0,67,https://i.ytimg.com/vi/Y8eB_G9_l_s/default.jpg
nNKs95PVw6Q,FUI PEGO...,2022-12-27T13:41:01Z,UCQEUV7le_zYKNKGmUJOwvBw,Bauers,2023-01-04T00:00:00Z,438750,14023,0,134,https://i.ytimg.com/vi/nNKs95PVw6Q/default.jpg
1M96EtGoZw4,COMO FAZER PAVÊ DE LIMÃO FÁCIL E DELICIOSO | Nandu Andrade,2022-12-27T17:00:01Z,UCtSZ2y5Ey8G6tENraiW0Pig,Nandu Andrade,2023-01-04T00:00:00Z,424975,11994,0,353,https://i.ytimg.com/vi/1M96EtGoZw4/default.jpg
bRNKb_p-hGo,Treino do Flamengo | 28/12/2022,2022-12-29T01:00:09Z,UCOa-WaNwQaoyFHLCDk7qKIw,FLA TV,2023-01-04T00:00:00Z,121992,11151,0,266,https://i.ytimg.com/vi/bRNKb_p-hGo/default.jpg
8dVsWd6cw4M,Usei WANDINHA PRONTA na BATALHA DE CONSTRUÇÃO do MINECRAFT,2022-12-27T21:00:03Z,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,2023-01-04T00:00:00Z,990236,20468,0,495,https://i.ytimg.com/vi/8dVsWd6cw4M/default.jpg
3xWTdKnqsDM,"BEM-VINDO, MARCOS PAULO! | SPFC PLAY",2022-12-29T00:25:16Z,UCX3zTAsEoZ61rQMYb_08Tow,São Paulo FC,2023-01-04T00:00:00Z,41580,3486,0,168,https://i.ytimg.com/vi/3xWTdKnqsDM/default.jpg
IJ79zPu4fqo,Now United - Holiday (Official Music Video),2022-12-26T18:00:06Z,UColnnUYyz7CWjhzpF1kASnw,NOW UNITED,2023-01-04T00:00:00Z,8135664,46886,0,70049,https://i.ytimg.com/vi/IJ79zPu4fqo/default.jpg
cTAfM1IB21I,AS NOVAS FRUTAS DA ATUALIZAÇÃO DE NATAL DO BLOX FRUITS!!,2022-12-26T22:30:04Z,UChly4JLxUacQ-LgT8yR2DgA,BREN0RJ,2023-01-04T00:00:00Z,224869,12118,0,334,https://i.ytimg.com/vi/cTAfM1IB21I/default.jpg
X70s8fKI3xw,A VOLTA DOS QUE NÃO FORAM (EL ALTO/BOLÍVIA),2022-12-27T22:00:17Z,UCAglMI9fZEVGYYUSq7nEskA,Henriqueta Vai,2023-01-04T00:00:00Z,91040,6631,0,398,https://i.ytimg.com/vi/X70s8fKI3xw/default.jpg
nYAbyvSi97Y,24 HORAS ABRINDO PRESENTE PRA PEGAR A NOVA CAPA MITICA DE NATAL NO BLOX FRUITS!!!!,2022-12-28T01:02:00Z,UCYDZsRrVuSdf3HCfpAokjGA,Hidro,2023-01-04T00:00:00Z,219751,7443,0,835,https://i.ytimg.com/vi/nYAbyvSi97Y/default.jpg
vrJJdp1L3RA,O PODER SUPREMO DOS PETS!!,2022-12-27T23:00:31Z,UCAu_v9w-BXFtg1NAnB-JgVg,Apuh,2023-01-04T00:00:00Z,218950,21235,0,776,https://i.ytimg.com/vi/vrJJdp1L3RA/default.jpg
UU-Db9y25Fw,RICO VS POBRE NA ESCOLA !,2022-12-26T22:00:07Z,UCqRSlH24d49U9fQPlXCubDg,Lopers ,2023-01-04T00:00:00Z,1024568,29089,0,285,https://i.ytimg.com/vi/UU-Db9y25Fw/default.jpg
KB_Juijt1nM,CASAMENTO JAPA E DANILO - FILME COMPLETO 💍,2022-12-26T16:15:31Z,UCSsadEMAlRA_az9L_I6pyIQ,Japa Chimenes,2023-01-04T00:00:00Z,257497,25509,0,1708,https://i.ytimg.com/vi/KB_Juijt1nM/default.jpg
xR-9IMQuEyo,EPISÓDIO COMPLETO: AMÉRICA SEGREDOS DE ESTADO - Dentro da Área 51 | HISTORY,2022-12-25T23:00:11Z,UCRP5p2RfxJgnKyWgve5pJ-Q,Canal History Brasil,2023-01-04T00:00:00Z,765003,24780,0,713,https://i.ytimg.com/vi/xR-9IMQuEyo/default.jpg
YtGF9P57tPw,A MADU VAI MORAR COM O GABRIEL,2022-12-26T22:00:09Z,UCBvrgT7nHO680B3VPJOjhJA,Paty,2023-01-04T00:00:00Z,524182,29437,0,1374,https://i.ytimg.com/vi/YtGF9P57tPw/default.jpg
RXG88oFZtIA,FALHAS NA MATRIX CAPTURADAS POR CÂMERAS,2022-12-25T23:05:09Z,UCj0O6W8yDuLg3iraAXKgCrQ,Você Sabia?,2023-01-04T00:00:00Z,1465619,102656,0,1489,https://i.ytimg.com/vi/RXG88oFZtIA/default.jpg
QnzumS6endI,TOP 5 2022 - Rodrigo Hilbert Ataca Novamente,2022-12-27T13:30:13Z,UCBi24ZUXnSzpDJOPQS4djsQ,Reclamação do Dia,2023-01-04T00:00:00Z,112901,13788,0,296,https://i.ytimg.com/vi/QnzumS6endI/default.jpg
8AGzCKYdzMY,ESSE É O PODER ABSOLUTO,2022-12-26T22:00:02Z,UCAu_v9w-BXFtg1NAnB-JgVg,Apuh,2023-01-04T00:00:00Z,206912,19823,0,845,https://i.ytimg.com/vi/8AGzCKYdzMY/default.jpg
uSPKsuFD_I8,Fiz em 20 minutos SEM FORNO SEM GELATINA pudim de leite condensado rápido#natal#sobremesa,2022-12-24T18:14:13Z,UCKmsIxW7qawmDZZBmyG7qZQ,Da Terra,2023-01-04T00:00:00Z,2807251,15385,0,465,https://i.ytimg.com/vi/uSPKsuFD_I8/default.jpg
Fu4gB_w0Gpg,Lendo Comentários Estranhos #28,2022-12-24T22:00:03Z,UCYzp8-P162Em-3uZnCuGJOg,Games EduUu,2023-01-04T00:00:00Z,1157547,264484,0,16782,https://i.ytimg.com/vi/Fu4gB_w0Gpg/default.jpg
0n6Am1OFzLs,[UPDATE] Blox Fruits CHRISTMAS SURPRISE,2022-12-25T03:00:11Z,UC_xlDCBWQPlihORIZLWtpbA,Gamer Robot,2023-01-04T00:00:00Z,1822713,88636,0,15687,https://i.ytimg.com/vi/0n6Am1OFzLs/default.jpg
XiteJLMKsEU,O Melhor Presente de Natal? - 2022,2022-12-24T15:00:10Z,UCuxfOdbKQy0tgGXcm9sjHiw,Coisa de Nerd,2023-01-04T00:00:00Z,891966,124515,0,3335,https://i.ytimg.com/vi/XiteJLMKsEU/default.jpg
hAcZhZc0VAk,NÃO PRECISAM DE FOGO ESSAS PANELAS!!! - THAÍS CARLA,2022-12-26T23:03:38Z,UCkDbKaH6CWE32PRzmGx6wbQ,Thaís Carla,2023-01-04T00:00:00Z,77660,9436,0,863,https://i.ytimg.com/vi/hAcZhZc0VAk/default.jpg
---Pt7XVuOk,CHÁ REVELAÇÃO MENINO OU MENINA? *Quarta Gravidez*,2022-12-24T20:42:26Z,UC3PGilZDRq6wzd7mURXET2g,Sara Kellen Mãe de Três,2023-01-04T00:00:00Z,508538,40864,0,2279,https://i.ytimg.com/vi/---Pt7XVuOk/default.jpg
rUW7ev79fTA,ANA CASTELA - DONA DE MIM (OFICIAL),2022-12-23T14:00:09Z,UCRD1ypvmK7e_05Rtu9zHOfQ,Ana Castela,2023-01-04T00:00:00Z,4394465,120874,0,2837,https://i.ytimg.com/vi/rUW7ev79fTA/default.jpg
JYExQPOqfB0,Manu Bahtidão - Especial de Natal (Acústico),2022-12-24T21:49:35Z,UCTa_X-4mmje4Tk0lig9t4Mw,Manu Bahtidão,2023-01-04T00:00:00Z,815053,15265,0,1148,https://i.ytimg.com/vi/JYExQPOqfB0/default.jpg
s_E2V1E55FI,Terror & Make ep. 35 | Lendo histórias de terror dos inscritos👻,2022-12-24T23:45:00Z,UCrnD_MjvupRr9LPJQRreNEA,Karol Kaepstick,2023-01-04T00:00:00Z,135973,13452,0,382,https://i.ytimg.com/vi/s_E2V1E55FI/default.jpg
VPZ_xNl4JK4,José Augusto - Fantasias / Sábado (Ao Vivo No Rio De Janeiro / 2008),2022-12-22T14:00:12Z,UCIfLEj_bUi_kWC3BkyG-Qrw,JoseAugustoVEVO,2023-01-04T00:00:00Z,202039,2556,0,89,https://i.ytimg.com/vi/VPZ_xNl4JK4/default.jpg
SQabYf2u-qQ,Priscila Senna - COMO EU TE AMEI (DVD Ao Vivo Priscila Em Cena),2022-12-24T14:00:10Z,UCbXjjB9GqhWlEja3k10UEgA,Priscila Senna,2023-01-04T00:00:00Z,202651,4790,0,333,https://i.ytimg.com/vi/SQabYf2u-qQ/default.jpg
_y5lb6DFzbo,Eu escondi o meu item mais raro nesse lugar impossível de entrar,2022-12-24T13:00:19Z,UCn26TbctVxc6mUTeSZ60_iw,MucaHD,2023-01-04T00:00:00Z,400898,23435,0,1427,https://i.ytimg.com/vi/_y5lb6DFzbo/default.jpg
1b_W5gfQyWQ,DONA SÔNIA  no NATAL  da DICAPRIO,2022-12-24T13:00:03Z,UC1k6oMuW2gKd2QFI5NhmmVw,Glauber Cunha,2023-01-04T00:00:00Z,478897,25030,0,988,https://i.ytimg.com/vi/1b_W5gfQyWQ/default.jpg
CBj9sB97gv4,AÍ CÊ LIGA - Vitor Fernandes (Clipe Oficial),2022-12-23T15:00:11Z,UCRjeI9tHx0nfVLaucEaFbLg,Vitor Fernandes,2023-01-04T00:00:00Z,1899122,42474,0,1649,https://i.ytimg.com/vi/CBj9sB97gv4/default.jpg
ZDdWFYRb_2Y,Pagode da Gica - Lágrimas Vão e Vem  (Ao Vivo) “Da Rocinha pro mundo”,2022-12-23T21:00:07Z,UCq6of5SOdwlMgei640RPzxw,Gica,2023-01-04T00:00:00Z,1029740,32563,0,835,https://i.ytimg.com/vi/ZDdWFYRb_2Y/default.jpg
7IKab3HcfFk,I Survived 50 Hours In Antarctica,2022-12-24T20:59:59Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,2023-01-04T00:00:00Z,66815857,3207244,0,114569,https://i.ytimg.com/vi/7IKab3HcfFk/default.jpg
AC2gsX04u5o,"Luísa Sonza, Xamã - MAMA.CITA (hasta la vista) - Coreografia Oficial",2022-12-23T15:00:05Z,UCnJoUTYXU142gxoyDzp-KRQ,Luísa Sonza,2023-01-04T00:00:00Z,958940,35552,0,690,https://i.ytimg.com/vi/AC2gsX04u5o/default.jpg
7SElKJuXYgs,VOCÊS PEDIRAM! - Especial de Natal 2022,2022-12-24T00:01:39Z,UCuxfOdbKQy0tgGXcm9sjHiw,Coisa de Nerd,2023-01-04T00:00:00Z,406790,62092,0,1194,https://i.ytimg.com/vi/7SElKJuXYgs/default.jpg
Gm5dWGLMvcQ,Clayton & Romário - Que Faculdade cê Faz?  (DVD No Mineirão),2022-12-23T14:00:11Z,UCYjeXUFCDs_USmNGjiIzW0A,Clayton e Romário,2023-01-04T00:00:00Z,2882571,12526,0,356,https://i.ytimg.com/vi/Gm5dWGLMvcQ/default.jpg
n-5kTv2jQ90,O JESUS CERTO,2022-12-24T14:00:24Z,UCEWHPFNilsT0IfQfutVzsag,Porta dos Fundos,2023-01-04T00:00:00Z,1085386,125590,0,4740,https://i.ytimg.com/vi/n-5kTv2jQ90/default.jpg
rxLEL7xxCD8,"Orochi - Eu não queria te ligar ft. Ryan SP, Xamã, Oruam (prod. Kizzy, Neobeats)",2022-12-22T18:51:55Z,UCDiQ-LZ8dfc3cmoGBxMDS7Q,Mainstreet Records,2023-01-04T00:00:00Z,3240611,121438,0,3188,https://i.ytimg.com/vi/rxLEL7xxCD8/default.jpg
6Vl1BMPqGyA,Hungria Hip Hop - Só era Nós (Official Music Video),2022-12-22T23:00:10Z,UCAI8SmRbXgSpP8Zo3xZbxzQ,Hungria Hip Hop,2023-01-04T00:00:00Z,3644930,128032,0,3791,https://i.ytimg.com/vi/6Vl1BMPqGyA/default.jpg
WKnnsGZFwXk,Nunca Mais - Nattan e Xand Avião (DVD AO VIVO),2022-12-22T14:00:09Z,UC3EPFEI1TdOtPdDPS1nRt2w,Nattan,2023-01-04T00:00:00Z,3310790,19507,0,277,https://i.ytimg.com/vi/WKnnsGZFwXk/default.jpg
QH4mCEanwKI,It’s Beginning To Look A Lot Like Christmas (cover) by V of BTS,2022-12-23T15:30:05Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,2023-01-04T00:00:00Z,13623516,1720942,0,99760,https://i.ytimg.com/vi/QH4mCEanwKI/default.jpg
mOxjSicjZmY,"Thiago Aquino - Thayná [DVD Arrocha, Meu Lugar É Aqui]",2022-12-22T15:00:34Z,UCkcCeIlQk49Qwjuc-__onSQ,Thiago Aquino Oficial,2023-01-04T00:00:00Z,1514983,25259,0,674,https://i.ytimg.com/vi/mOxjSicjZmY/default.jpg
RuXFXp4zQlM,"Luísa Sonza, Xamã - MAMA.CITA (hasta la vista) - Clipe Oficial",2022-12-22T00:00:06Z,UCnJoUTYXU142gxoyDzp-KRQ,Luísa Sonza,2023-01-04T00:00:00Z,4963796,182559,0,10083,https://i.ytimg.com/vi/RuXFXp4zQlM/default.jpg
XAw-GSQrdF8,Israel & Rodolffo - Trident de Menta (Let's Bora),2022-12-22T15:00:28Z,UCEseiqihkEymhN3AhcxBPxw,Israel e Rodolffo,2023-01-04T00:00:00Z,714497,11665,0,790,https://i.ytimg.com/vi/XAw-GSQrdF8/default.jpg
4YZrDnLi2ek,Amarelo e Rosa (Rainbow Friends) Vs. Mussoumano - Batalha com Games,2022-12-22T21:00:11Z,UC607Gii1uo93qDqiGR6-c3w,Mussoumano,2023-01-04T00:00:00Z,1375294,77910,0,5472,https://i.ytimg.com/vi/4YZrDnLi2ek/default.jpg
lwkR19huwzg,fiz uma BASE SECRETA dentro da casa do meu amigo (E Roubei Tudo),2022-12-22T23:07:46Z,UCgrFZP2B8H6pWgPL1bAqkiQ,Fixz,2023-01-04T00:00:00Z,300358,15902,0,833,https://i.ytimg.com/vi/lwkR19huwzg/default.jpg
umTYZO3XWRs,Zé Neto e Cristiano - Ensaio de Felicidade - GUIA NOVO DVD Escolhas,2022-12-22T22:00:17Z,UCRRu9OXVYd5clj2Bs29gUVQ,Zé Neto e Cristiano,2023-01-04T00:00:00Z,168099,6907,0,163,https://i.ytimg.com/vi/umTYZO3XWRs/default.jpg
moX5JoTI68A,"é isso, chegou ao fim :(",2022-12-22T22:59:29Z,UCjTVNkbx5megxlnl1spy2jg,Jully Molinna,2023-01-04T00:00:00Z,233827,21644,0,1560,https://i.ytimg.com/vi/moX5JoTI68A/default.jpg
nUXgfLQagNQ,A BASE MAIS SECR3TA,2022-12-22T00:00:27Z,UCukwGwBD-pAbGzoJo6ZXPtQ,Tonigon,2023-01-04T00:00:00Z,1430659,57670,0,2789,https://i.ytimg.com/vi/nUXgfLQagNQ/default.jpg
YD1UblIUEe4,[4K] NewJeans (뉴진스) -“Ditto” Band LIVE Concert │Ditto HOLIDAY BAND LIVE🎄 [it’s KPOP LIVE 잇츠라이브],2022-12-23T08:00:11Z,UCB9e3pof1o83aa0kkaoeJGA,it's Live,2023-01-04T00:00:00Z,6378882,332866,0,9910,https://i.ytimg.com/vi/YD1UblIUEe4/default.jpg
auj13FWoOuk,Pintei o cabelo | Um pouco da nossa viagem em Goiânia | Niver do Dom | Compras do mês de Dezembro,2022-12-22T23:17:17Z,UC-qxFWknGepiCS8OVG9rbPQ,Juliana Perdomo,2023-01-04T00:00:00Z,110081,12718,0,495,https://i.ytimg.com/vi/auj13FWoOuk/default.jpg
nqWcd4lVSP8,ESCOLINHA ESPECIAL DE NATAL 2022 - PARTE 2: AMIGO SECRETO,2022-12-22T22:00:31Z,UCbtlMIfdRVxPXZ1nI8NBN2A,Coisa Nossa,2023-01-04T00:00:00Z,238175,22932,0,398,https://i.ytimg.com/vi/nqWcd4lVSP8/default.jpg
kVKmxpvKyGg,"CEIA DE NATAL COMPLETA E FÁCIL POR R$ 50,00",2022-12-22T21:30:03Z,UCTunBqvm0o1PsFZEvqp7l1A,Marcela Venancio,2023-01-04T00:00:00Z,139858,13915,0,695,https://i.ytimg.com/vi/kVKmxpvKyGg/default.jpg
GZWYonaMoHw,TOMBEI O TREM DO RUIM! - Choo-Choo Charles,2022-12-21T22:00:04Z,UCYzp8-P162Em-3uZnCuGJOg,Games EduUu,2023-01-04T00:00:00Z,1515555,178239,0,5228,https://i.ytimg.com/vi/GZWYonaMoHw/default.jpg
FvSrvxsUPp4,Mussoumano não vai GANHAR PRESENTE do Papai Noel (Escape Papai Noel Roblox),2022-12-22T21:00:09Z,UCYC7HG92sGQjkcMrs8F4wBA,Mussoumano Game,2023-01-04T00:00:00Z,173602,6794,0,311,https://i.ytimg.com/vi/FvSrvxsUPp4/default.jpg
vmV-FYucRsk,FIZEMOS UMA FESTA SURPRESA PARA O RYAN NOS ESTADOS UNIDOS !!!,2022-12-22T16:00:23Z,UCgJnKtIMg8gv_9jTwW-EFpA,Família Oliveira,2023-01-04T00:00:00Z,282009,16757,0,1675,https://i.ytimg.com/vi/vmV-FYucRsk/default.jpg
Kh9fYUUMK9U,"MC CABELINHO - FOGO E GASOLINA (prod. MELLO, CYCLOPE, RED)",2022-12-20T23:00:10Z,UCjhZqfzCp1aDE0GeugC0GXw,MC Cabelinho,2023-01-04T00:00:00Z,5525347,148599,0,2198,https://i.ytimg.com/vi/Kh9fYUUMK9U/default.jpg
s6Ub6lD76ZU,A SOBREMESA MAIS FÁCIL PARA O NATAL! GELATINA COM NINHO - CREMOSONA - SABOR INCRÍVEL,2022-12-22T13:34:14Z,UCF5WzS-iBJRfp_EcFI-GT1w,Receitas de Pai,2023-01-04T00:00:00Z,253658,14083,0,456,https://i.ytimg.com/vi/s6Ub6lD76ZU/default.jpg
F36HBFGxWkg,That '90s Show | Official Trailer | Netflix,2022-12-22T17:00:00Z,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2023-01-04T00:00:00Z,8023389,81075,0,10300,https://i.ytimg.com/vi/F36HBFGxWkg/default.jpg
AWUMbVKr8r8,Chefin - Menino Ney (prod. dazz),2022-12-21T15:00:07Z,UCDiQ-LZ8dfc3cmoGBxMDS7Q,Mainstreet Records,2023-01-04T00:00:00Z,1202768,82230,0,10654,https://i.ytimg.com/vi/AWUMbVKr8r8/default.jpg
bHojmNePprQ,O NATAL E AS COISAS QUE ACONTECEM I Falaidearo,2022-12-23T14:55:51Z,UCCJC7YIZytEccbU0AWQIBHA,Falaidearo,2023-01-04T00:00:00Z,308950,12260,0,767,https://i.ytimg.com/vi/bHojmNePprQ/default.jpg
LNFoSoaectw,♪ Desabafo Itadori Yuji | Desconstrução do Herói | Feat: @Gabriza e @DaaruiOficial | AniRap,2022-12-21T22:00:08Z,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,2023-01-04T00:00:00Z,688163,58001,0,2050,https://i.ytimg.com/vi/LNFoSoaectw/default.jpg
HbcCpeFm2FY,"DJ GM e Oldilla Polo Branca 2 Cebezinho, Vinny, Lipi, Leozinho, Piedro, Magal Ryan Gabb Kako Paiva",2022-12-21T22:30:09Z,UC9OMsuaqvGdF0MtK3gYYNkA,Love Funk,2023-01-04T00:00:00Z,1424954,53664,0,923,https://i.ytimg.com/vi/HbcCpeFm2FY/default.jpg
Ir9iaqANu2I,O F era do BEM esse Tempo Todo!,2022-12-21T21:00:10Z,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,2023-01-04T00:00:00Z,1384451,29842,0,784,https://i.ytimg.com/vi/Ir9iaqANu2I/default.jpg
wPab3AvmSEE,NÃO PULE NO BURACO DO MONSTRO ERRADO !,2022-12-22T22:00:19Z,UCqRSlH24d49U9fQPlXCubDg,Lopers ,2023-01-04T00:00:00Z,524069,15368,0,173,https://i.ytimg.com/vi/wPab3AvmSEE/default.jpg
